,X,Y,ELA,beta,cmb
103647,570490,8697290,577.2614135742188,0.005062984124475093,-0.908966064453125
103648,570490,8698290,577.2614135742188,0.004594723908794483,-0.7125449180603027
103649,570490,8699290,530.75830078125,0.004313133259238957,-0.22147750854492188
103650,570490,8700290,530.75830078125,0.004085161165853586,-0.1280956268310547
103651,570490,8701290,530.75830078125,0.004052328936674406,0.15803146362304688
103652,570490,8702290,530.75830078125,0.004078123233697389,0.4361839294433594
103653,570490,8703290,561.3223266601562,0.00414001827773774,0.6857452392578125
103654,570490,8704290,561.3223266601562,0.004238100397803891,0.8114204406738281
103655,570490,8705290,561.3223266601562,0.004347378387776274,0.68035888671875
103656,570490,8706290,561.3223266601562,0.0044140625874650235,0.7983818054199219
103657,570490,8707290,561.3223266601562,0.004492667875568759,0.6026687622070312
103658,570490,8708290,527.2462158203125,0.004588651181754422,0.6712684631347656
103659,570490,8709290,527.2462158203125,0.004746505911227788,0.7586097717285156
103660,570490,8710290,527.2462158203125,0.004670363047741663,0.5678863525390625
103661,570490,8711290,538.851318359375,0.004549200467095716,0.55450439453125
103662,570490,8712290,538.851318359375,0.004379282362225673,0.35747528076171875
103663,570490,8713290,538.851318359375,0.004096484005885737,0.4666633605957031
103664,570490,8714290,499.0435791015625,0.003769738909979016,0.5519828796386719
103665,570490,8715290,530.0035400390625,0.0036890652974208723,0.4264411926269531
103666,570490,8716290,530.0035400390625,0.0036581247414304062,0.4638557434082031
103667,570490,8717290,530.0035400390625,0.003666962264168134,0.23085594177246094
103668,570490,8718290,515.5950927734375,0.003794111740580941,0.023926734924316406
103669,570490,8719290,504.95672607421875,0.004106592717630912,-0.006687164306640625
103670,570490,8720290,501.3851318359375,0.004329559307825536,-0.028679847717285156
103671,570490,8721290,501.3851318359375,0.004526776636202441,-0.2893247604370117
103672,570490,8722290,501.3851318359375,0.004664838194284317,-0.36057090759277344
103673,570490,8723290,501.3851318359375,0.004716421158090547,-0.35308837890625
103674,570490,8724290,501.3851318359375,0.004770488299165024,-0.8332066535949707
103675,570490,8725290,501.3851318359375,0.004793756171545679,-1.0401668548583984
103676,570490,8726290,536.5460815429688,0.004851726275782412,-0.8705505728721619
103677,570490,8727290,536.5460815429688,0.004879005587753264,-1.000504493713379
103678,570490,8728290,536.5460815429688,0.004931314310553362,-1.0682487487792969
103679,570490,8729290,536.5460815429688,0.0049977777670865975,-1.05450439453125
103680,570490,8730290,536.5460815429688,0.0050957292271263934,-1.0287399291992188
103681,570490,8731290,534.1004638671875,0.005127311141946829,-1.0101757049560547
103682,570490,8732290,538.1747436523438,0.0052043443816594025,-0.9343180656433105
103683,570490,8733290,538.1747436523438,0.005229629979716205,-0.8676004409790039
103684,570490,8734290,538.1747436523438,0.005318638970010589,-0.9235715866088867
103691,570490,8741290,552.0415649414062,0.003689877582436024,0.713226318359375
103692,570490,8742290,552.0415649414062,0.0034441813380666117,1.0148086547851562
103693,570490,8743290,552.0415649414062,0.0034198798828961327,1.7268905639648438
103694,570490,8744290,555.884765625,0.0034126664538268363,1.8591384887695312
103695,570490,8745290,555.884765625,0.0034224329624309587,1.16046142578125
103696,570490,8746290,555.884765625,0.003398184705697592,1.7179946899414062
103697,570490,8747290,555.884765625,0.0033789659235571997,1.3849639892578125
103698,570490,8748290,555.884765625,0.003318679701310431,1.2188720703125
103699,570490,8749290,555.884765625,0.003142516862615098,1.606231689453125
103700,570490,8750290,555.884765625,0.003236239352763039,1.2379837036132812
103701,570490,8751290,555.884765625,0.0034310058210470676,0.9757003784179688
103702,570490,8752290,555.884765625,0.0036751024092174472,0.8663749694824219
103703,570490,8753290,555.884765625,0.0036925445214690154,0.8171348571777344
103704,570490,8754290,583.4915771484375,0.0037293127185832665,0.6807670593261719
103705,570490,8755290,583.4915771484375,0.0037522814560723896,0.5233840942382812
103706,570490,8756290,583.4915771484375,0.0038120009540087343,0.7861824035644531
103707,570490,8757290,625.2415771484375,0.0037826613198011496,0.7746429443359375
103708,570490,8758290,625.2415771484375,0.0037728088566668042,0.4343147277832031
103709,570490,8759290,625.2415771484375,0.0036295744837549645,0.34250831604003906
103710,570490,8760290,625.2415771484375,0.0037749518447736446,0.33646583557128906
103711,570490,8761290,625.2415771484375,0.0037967649741827945,0.3382740020751953
103712,570490,8762290,625.2415771484375,0.0038264595550687847,0.3471412658691406
103713,570490,8763290,625.2415771484375,0.004283163778527584,0.3637542724609375
103714,570490,8764290,625.2415771484375,0.00462097548881772,0.3773231506347656
103715,570490,8765290,625.2415771484375,0.0047586403613441115,0.24374008178710938
103716,570490,8766290,625.2415771484375,0.004809494953331887,0.6194229125976562
103717,570490,8767290,625.2415771484375,0.004856329915188666,1.2311325073242188
103718,570490,8768290,616.941162109375,0.004852074898310989,1.4836502075195312
103719,570490,8769290,616.941162109375,0.00479554567711689,1.271728515625
103720,570490,8770290,616.941162109375,0.004617250304439724,0.952423095703125
103721,570490,8771290,616.941162109375,0.0045450706836466905,0.6373176574707031
103722,570490,8772290,616.941162109375,0.004662294026400943,0.28662872314453125
103723,570490,8773290,616.941162109375,0.004749754911887376,-0.12482452392578125
103724,570490,8774290,616.941162109375,0.004746342307660169,-0.3547816276550293
103725,570490,8775290,649.3487548828125,0.004672287125782541,-0.2547454833984375
103727,570490,8777290,599.5819702148438,0.004405539068471589,-0.3592696189880371
103728,570490,8778290,599.5819702148438,0.004417223888202484,-0.26510047912597656
103730,570490,8780290,599.5819702148438,0.00463477734128149,0.2529640197753906
103731,570490,8781290,599.5819702148438,0.0047547150234200815,0.2610626220703125
103732,570490,8782290,599.7708129882812,0.004758725541030015,0.13455963134765625
103733,570490,8783290,599.7708129882812,0.004776907110961864,-0.01873779296875
103734,570490,8784290,599.7708129882812,0.0047308172652220865,0.3025856018066406
103735,570490,8785290,599.7708129882812,0.004702371303846753,0.7314987182617188
103736,570490,8786290,599.7708129882812,0.0046574973402683005,1.0476760864257812
103737,570490,8787290,572.8980102539062,0.004444938964173818,0.9235916137695312
103738,570490,8788290,572.8980102539062,0.00412583071463873,0.7832069396972656
103740,570490,8790290,572.8980102539062,0.003881753845673851,-0.30148887634277344
103741,570490,8791290,619.6991577148438,0.0036281128720309645,-0.34169769287109375
103743,570490,8793290,561.4215698242188,0.003514739715094991,0.06591415405273438
103744,570490,8794290,561.4215698242188,0.0035714630966833263,-0.017742156982421875
103745,570490,8795290,548.8764038085938,0.003728004047134287,-0.025943756103515625
103746,570490,8796290,548.8764038085938,0.0037712532554443124,-0.11908531188964844
103747,570490,8797290,548.8764038085938,0.003732767230481707,-0.3062429428100586
103749,570490,8799290,548.8764038085938,0.0035327426921491203,-1.4412651062011719
103750,570490,8800290,548.8764038085938,0.0035858197590283307,-1.3591079711914062
103751,570490,8801290,565.0084838867188,0.003662176723679895,-1.4125137329101562
103752,570490,8802290,565.0084838867188,0.0037545141077700104,-1.3453254699707031
103753,570490,8803290,565.0084838867188,0.0038140244586749765,-1.1128711700439453
103754,570490,8804290,565.0084838867188,0.0036934795876335694,-0.8977952003479004
103755,570490,8805290,565.0084838867188,0.003567796434925064,-0.16405105590820312
103756,570490,8806290,565.0084838867188,0.00326692602140049,0.03763580322265625
103757,570490,8807290,547.25244140625,0.0028802258800992727,-0.016103744506835938
103758,570490,8808290,547.25244140625,0.0025107009670590026,-0.06291961669921875
103759,570490,8809290,560.6344604492188,0.0021885267504304557,-0.10457611083984375
103760,570490,8810290,560.6344604492188,0.002096293478392498,-0.15358924865722656
103761,570490,8811290,548.3212890625,0.0020807010515565224,-0.15767669677734375
103762,570490,8812290,545.5400390625,0.002122303057156559,-0.09860610961914062
103763,570490,8813290,545.5400390625,0.0024006478876189936,0.03539276123046875
103764,570490,8814290,545.5400390625,0.0027072765671672014,0.10525131225585938
103765,570490,8815290,514.3952026367188,0.0029809978425309833,0.07486724853515625
103766,570490,8816290,514.3952026367188,0.003061656406589464,-0.01398468017578125
103767,570490,8817290,524.5932006835938,0.0032629940579003446,-0.08037185668945312
103768,570490,8818290,515.1923828125,0.003480439122651456,-0.07659912109375
103769,570490,8819290,515.1923828125,0.0037109481415796525,-0.2985982894897461
103770,570490,8820290,521.261962890625,0.003921880803660253,-0.36231040954589844
103771,570490,8821290,521.261962890625,0.00399920014619234,-0.5171117782592773
103772,570490,8822290,521.261962890625,0.003956454891898025,-1.1069583892822266
103773,570490,8823290,435.3486328125,0.00391423082383969,-1.3457183837890625
103775,570490,8825290,435.3486328125,0.0038067295757832358,-1.0171390771865845
103776,570490,8826290,435.3486328125,0.0037049853109546393,-0.03191375732421875
103777,570490,8827290,435.3486328125,0.003618906918290242,-0.0731964111328125
103778,570490,8828290,435.3486328125,0.003457387293992778,-0.4241914749145508
103779,570490,8829290,466.6556396484375,0.0032968871562014308,-0.3259544372558594
103780,570490,8830290,456.22698974609375,0.0031831931057372228,-0.24575424194335938
103781,570490,8831290,456.22698974609375,0.0030592509191291386,0.04535484313964844
103782,570490,8832290,456.22698974609375,0.0029739954458347637,-0.3773307800292969
103783,570490,8833290,456.22698974609375,0.0028457911339837554,-0.4416770935058594
103784,570490,8834290,456.22698974609375,0.002761136680207694,-0.4748344421386719
103785,570490,8835290,456.22698974609375,0.0026561287633878835,-0.4481010437011719
103786,570490,8836290,470.04638671875,0.0025911879256697444,-0.44978809356689453
103810,570490,8860290,465.660400390625,0.004067649269007752,-1.5530281066894531
103811,570490,8861290,485.1864013671875,0.003928496315356533,-1.5810356140136719
103812,570490,8862290,485.1864013671875,0.004028714702344278,-1.611297607421875
103813,570490,8863290,485.1864013671875,0.004049256860037621,-1.3973350524902344
103814,570490,8864290,485.1864013671875,0.004064921055434283,-1.2129192352294922
103815,570490,8865290,485.1864013671875,0.0041883313732514384,-0.9321461915969849
103816,570490,8866290,485.1864013671875,0.00415424790308604,-0.4517073631286621
103841,570490,8891290,502.065185546875,0.01067416381423196,-0.856738805770874
104107,571490,8607290,442.5751037597656,0.005403100515716449,-2.1064453125
104109,571490,8609290,442.5751037597656,0.005380540811642158,-1.5718040466308594
104110,571490,8610290,442.5751037597656,0.005735881161678042,-1.4863624572753906
104111,571490,8611290,442.5751037597656,0.00569231431285865,-1.3372879028320312
104112,571490,8612290,442.5751037597656,0.005581215266581938,-1.3003997802734375
104113,571490,8613290,442.5751037597656,0.0054666340928658215,-1.3719234466552734
104114,571490,8614290,515.7636108398438,0.005255779997206989,-1.1180717945098877
104115,571490,8615290,515.7636108398438,0.004833154213853845,-0.4728279113769531
104116,571490,8616290,515.7636108398438,0.00461850628244774,-0.46941184997558594
104117,571490,8617290,515.7636108398438,0.004528907210526395,-0.46317577362060547
104118,571490,8618290,515.7636108398438,0.0044540977046322525,-0.4777812957763672
104119,571490,8619290,515.7636108398438,0.004400196667042711,-0.4708518981933594
104120,571490,8620290,515.7636108398438,0.00441585026965765,-0.4411602020263672
104121,571490,8621290,529.3648681640625,0.004571309298478954,-0.45606040954589844
104122,571490,8622290,529.3648681640625,0.004479276957073695,-0.35007286071777344
104123,571490,8623290,529.3648681640625,0.004359984903510132,-0.355377197265625
104124,571490,8624290,544.1285400390625,0.004501777031398503,-0.3069305419921875
104125,571490,8625290,544.1285400390625,0.00447712874157772,-0.9657168388366699
104126,571490,8626290,544.1285400390625,0.004646615649578229,-0.3750038146972656
104127,571490,8627290,555.7235717773438,0.004830949884507217,-0.48480796813964844
104128,571490,8628290,555.7235717773438,0.004788111625164911,-0.41428470611572266
104129,571490,8629290,555.7235717773438,0.004842501365574395,-1.347787857055664
104130,571490,8630290,555.7235717773438,0.004836151712306275,-1.50811767578125
104131,571490,8631290,540.7525634765625,0.00496505025263218,-1.5575637817382812
104132,571490,8632290,540.7525634765625,0.0049933731095756825,-0.4435539245605469
104133,571490,8633290,540.7525634765625,0.005002477781039171,-0.28737640380859375
104134,571490,8634290,540.7525634765625,0.005303492073307039,-0.07134246826171875
104135,571490,8635290,540.7525634765625,0.005075191226491319,-0.3975658416748047
104136,571490,8636290,540.7525634765625,0.00455698602708,-0.38336181640625
104137,571490,8637290,540.7525634765625,0.004672186388207304,-0.4769306182861328
104138,571490,8638290,540.7525634765625,0.004598978419060903,-0.3622398376464844
104139,571490,8639290,540.7525634765625,0.004698435425977539,-0.2916107177734375
104140,571490,8640290,540.7525634765625,0.004809815288939559,-0.33798789978027344
104141,571490,8641290,540.7525634765625,0.0051307803544582775,-0.4562807083129883
104142,571490,8642290,554.7742919921875,0.005297506686662762,-0.3580646514892578
104143,571490,8643290,554.7742919921875,0.005576958853451268,-0.6539783477783203
104144,571490,8644290,554.7742919921875,0.005730197815157315,-1.6308021545410156
104145,571490,8645290,554.7742919921875,0.005851917167818091,-1.8287696838378906
104146,571490,8646290,554.7742919921875,0.005150086557622429,-1.8155288696289062
104147,571490,8647290,572.7227783203125,0.004627956296689281,-1.8981094360351562
104148,571490,8648290,568.2818603515625,0.004654148969590689,-1.9691390991210938
104149,571490,8649290,568.2818603515625,0.004791680409724384,-2.0356063842773438
